,TIME_PERIOD,PRO_COM,POP_AL_KMQ,RESULT,OBS_VALUE,MORTI
135590,2027,118036,72.623048,F,0,0
135591,2027,118037,51.139898,F,0,0
135592,2027,118038,706.926506,F,0,0
135593,2027,118039,459.271352,F,0,0
135594,2027,118040,15.641945,F,0,0
135595,2027,118041,48.428714,F,0,0
135596,2027,118042,24.251592,F,0,0
135597,2027,118043,11.387165,F,0,0
135598,2027,118044,326.387088,F,0,0
135599,2027,118045,14.764391,F,0,0
135600,2027,118046,45.958449,F,0,0
135601,2027,118047,72.300904,F,0,0
135602,2027,118048,1062.570209,F,0,0
135603,2027,118049,62.471192,F,0,0
135604,2027,118050,140.512354,F,0,0
135605,2027,118051,47.409013,F,0,0
135606,2027,118052,31.226053,F,0,0
135607,2027,118053,429.956696,F,0,0
135608,2027,118054,299.248766,F,0,0
135609,2027,118056,18.378189,F,0,0
135610,2027,118057,26.304401,F,0,0
135611,2027,118058,77.525819,F,0,0
135612,2027,118059,23.852226,F,0,0
135613,2027,118060,147.018594,F,0,0
135614,2027,118061,54.90098,F,0,0
135615,2027,118063,121.263086,F,0,0
135616,2027,118064,66.31474,F,0,0
135617,2027,118065,28.857786,F,0,0
135618,2027,118066,52.676973,F,0,0
135619,2027,118067,24.796351,F,0,0
135620,2027,118068,24.080086,F,0,0
135621,2027,118069,6.926993,F,0,0
135622,2027,118070,64.197981,F,0,0
135623,2027,118071,75.264618,F,0,0
135624,2027,118072,96.637898,F,0,0
135625,2027,119001,20.969086,F,0,0
135626,2027,119002,89.560288,F,0,0
135627,2027,119003,176.053483,F,0,0
135628,2027,119004,115.066769,F,0,0
135629,2027,119005,71.285168,F,0,0
135630,2027,119006,24.103356,F,0,0
135631,2027,119007,62.260159,F,0,0
135632,2027,119008,93.950542,F,0,0
135633,2027,119009,118.390394,F,0,0
135634,2027,119010,50.198218,F,0,0
135635,2027,119011,74.430305,F,0,0
135636,2027,119012,34.958072,F,0,0
135637,2027,119013,22.746424,F,0,0
135638,2027,119014,43.973257,F,0,0
135639,2027,119015,44.925863,F,0,0
135640,2027,119016,122.996231,F,0,0
135641,2027,119017,77.058175,F,0,0
135642,2027,119018,26.218328,F,0,0
135643,2027,119019,71.690155,F,0,0
135644,2027,119020,119.182605,F,0,0
135645,2027,119021,31.674865,F,0,0
135646,2027,119022,36.088165,F,0,0
135647,2027,119023,27.863106,F,0,0
135648,2027,119024,12.951073,F,0,0
127754,2027,1001,196.633273,M,0,1
127755,2027,1002,234.762664,M,0,1
127756,2027,1003,9.99318,M,0,1
127757,2027,1004,138.334029,M,0,1
127758,2027,1006,352.297458,M,0,1
127759,2027,1007,44.041129,M,0,1
127760,2027,1008,1383.806096,M,0,1
127761,2027,1009,266.501022,M,0,1
127762,2027,1010,50.059083,M,0,1
127763,2027,1011,20.680023,M,0,1
127764,2027,1012,130.776578,M,0,1
127765,2027,1013,522.84288,M,0,1
127766,2027,1014,124.789004,M,0,1
127767,2027,1015,111.065637,M,0,1
127768,2027,1016,234.421251,M,0,1
127769,2027,1017,106.958992,M,0,1
127770,2027,1018,242.395129,M,0,1
127771,2027,1019,1.578683,M,0,1
127772,2027,1020,1533.836069,M,0,1
127773,2027,1021,121.224429,M,0,1
127774,2027,1022,21.716602,M,0,1
127775,2027,1023,133.20289,M,0,1
127776,2027,1024,2575.631624,M,0,1
127777,2027,1025,180.872857,M,0,1
127778,2027,1026,5.55898,M,0,1
127779,2027,1027,148.695487,M,0,1
127780,2027,1028,1047.950816,M,0,1
127781,2027,1029,82.846354,M,0,1
127782,2027,1030,257.619793,M,0,1
127783,2027,1031,61.675006,M,0,1
127784,2027,1032,450.661077,M,0,1
127785,2027,1033,281.616617,M,0,1
127786,2027,1034,1367.449139,M,0,1
127787,2027,1035,202.12406,M,0,1
127788,2027,1036,35.024697,M,0,1
127789,2027,1037,48.507338,M,0,1
127790,2027,1038,1505.870525,M,0,1
127791,2027,1039,103.975876,M,0,1
127792,2027,1040,117.67797,M,0,1
127793,2027,1041,88.446769,M,0,1
127794,2027,1042,201.789627,M,0,1
127795,2027,1043,317.843095,M,0,1
127796,2027,1044,155.263165,M,0,1
127797,2027,1045,768.280785,M,0,1
127798,2027,1046,328.306276,M,0,1
127799,2027,1047,185.073584,M,0,1
127800,2027,1048,413.054708,M,0,1
127801,2027,1049,116.539183,M,0,1
127802,2027,1050,126.700103,M,0,1
127803,2027,1051,469.117883,M,0,1
127804,2027,1052,22.258669,M,0,1
127805,2027,1053,229.739266,M,0,1
127806,2027,1054,27.961219,M,0,1
127807,2027,1055,122.503459,M,0,1
127808,2027,1056,76.709717,M,0,1
127809,2027,1057,69.304325,M,0,1
127810,2027,1058,182.165824,M,0,1
127811,2027,1059,293.408751,M,0,1
127812,2027,1060,93.22295,M,0,1
127813,2027,1061,689.956734,M,0,1
127814,2027,1062,212.09856,M,0,1
127815,2027,1063,583.324841,M,0,1
127816,2027,1064,152.197492,M,0,1
127817,2027,1065,126.79765,M,0,1
127818,2027,1066,253.860483,M,0,1
127819,2027,1067,14.343309,M,0,1
127820,2027,1068,460.14744,M,0,1
127821,2027,1069,188.829226,M,0,1
127822,2027,1070,109.967545,M,0,1
127823,2027,1071,135.0345,M,0,1
127824,2027,1072,35.078213,M,0,1
127825,2027,1073,1.492741,M,0,1
127826,2027,1074,7.181559,M,0,1
127827,2027,1075,9.253016,M,0,1
127828,2027,1076,80.534245,M,0,1
127829,2027,1077,164.193505,M,0,1
127830,2027,1078,660.907398,M,0,1
127831,2027,1079,55.600068,M,0,1
127832,2027,1080,31.769763,M,0,1
127833,2027,1081,255.885882,M,0,1
127834,2027,1082,508.918475,M,0,1
127835,2027,1083,115.367596,M,0,1
127836,2027,1084,47.016861,M,0,1
127837,2027,1085,54.546922,M,0,1
127838,2027,1086,1018.727901,M,0,1
127839,2027,1087,70.708198,M,0,1
127840,2027,1088,52.943455,M,0,1
127841,2027,1089,59.216155,M,0,1
127842,2027,1090,2640.563302,M,0,1
127843,2027,1091,51.167859,M,0,1
127844,2027,1092,128.118531,M,0,1
127845,2027,1093,62.379681,M,0,1
127846,2027,1094,74.448625,M,0,1
127847,2027,1095,126.90277,M,0,1
127848,2027,1096,134.334658,M,0,1
127849,2027,1097,128.314686,M,0,1
127850,2027,1098,491.757431,M,0,1
127851,2027,1099,326.296143,M,0,1
127852,2027,1100,5.263463,M,0,1
127853,2027,1101,335.490475,M,0,1
127854,2027,1102,271.756344,M,0,1
127855,2027,1103,9.532657,M,0,1
127856,2027,1104,218.113559,M,0,1
127857,2027,1105,169.823043,M,0,1
127858,2027,1106,144.218783,M,0,1
127859,2027,1107,191.876462,M,0,1
127860,2027,1108,10.959522,M,0,1
127861,2027,1109,144.498639,M,0,1
127862,2027,1110,140.405384,M,0,1
127863,2027,1111,74.981761,M,0,1
127864,2027,1112,447.861614,M,0,1
127865,2027,1113,77.124382,M,0,1
127866,2027,1114,17.823443,M,0,1
127867,2027,1115,227.14632,M,0,1
127868,2027,1116,318.021201,M,0,1
127869,2027,1117,35.866268,M,0,1
127870,2027,1118,2.128272,M,0,1
127871,2027,1119,229.351441,M,0,1
127872,2027,1120,2778.686965,M,0,1
127873,2027,1121,2.98295,M,0,1
127874,2027,1122,84.814367,M,0,1
127875,2027,1123,73.557148,M,0,1
127876,2027,1124,77.940482,M,0,1
127877,2027,1125,748.382468,M,0,1
127878,2027,1126,146.152184,M,0,1
127879,2027,1127,680.22106,M,0,1
127880,2027,1128,485.535985,M,0,1
127881,2027,1129,98.249837,M,0,1
127882,2027,1130,508.534048,M,0,1
127883,2027,1131,3.459208,M,0,1
127884,2027,1132,220.12222,M,0,1
127885,2027,1133,85.324232,M,0,1
127886,2027,1134,9.719471,M,0,1
127887,2027,1135,135.973639,M,0,1
127888,2027,1136,146.612109,M,0,1
127889,2027,1137,289.402109,M,0,1
127890,2027,1139,402.899433,M,0,1
127891,2027,1140,70.172448,M,0,1
127892,2027,1141,105.353238,M,0,1
127893,2027,1142,83.307403,M,0,1
127894,2027,1143,65.735285,M,0,1
127895,2027,1144,112.167959,M,0,1
127896,2027,1145,1.437582,M,0,1
127897,2027,1146,527.417507,M,0,1
127898,2027,1147,24.046671,M,0,1
127899,2027,1148,157.603346,M,0,1
127900,2027,1149,47.99381,M,0,1
127901,2027,1150,105.551336,M,0,1
127902,2027,1152,25.234467,M,0,1
127903,2027,1153,97.734231,M,0,1
127904,2027,1154,20.077078,M,0,1
127905,2027,1155,18.804445,M,0,1
127906,2027,1156,1166.046895,M,0,1
127907,2027,1157,10.665245,M,0,1
127908,2027,1158,153.324171,M,0,1
127909,2027,1159,148.111501,M,0,1
127910,2027,1160,448.026969,M,0,1
127911,2027,1161,240.341377,M,0,1
127912,2027,1162,113.536409,M,0,1
127913,2027,1163,128.201177,M,0,1
127914,2027,1164,2222.362309,M,0,1
127915,2027,1165,1.268444,M,0,1
127916,2027,1166,584.338941,M,0,1
127917,2027,1167,88.150148,M,0,1
127918,2027,1169,18.140875,M,0,1
127919,2027,1170,226.558782,M,0,1
127920,2027,1171,1027.147752,M,0,1
127921,2027,1172,102.31895,M,0,1
127922,2027,1173,210.982764,M,0,1
127923,2027,1174,196.412576,M,0,1
127924,2027,1175,32.840311,M,0,1
127925,2027,1176,217.359133,M,0,1
127926,2027,1177,164.505402,M,0,1
127927,2027,1178,123.233785,M,0,1
127928,2027,1179,153.611545,M,0,1
127929,2027,1180,265.571091,M,0,1
127930,2027,1181,313.520914,M,0,1
127931,2027,1183,439.430708,M,0,1
127932,2027,1184,119.047163,M,0,1
127933,2027,1185,105.989805,M,0,1
127934,2027,1186,8.739039,M,0,1
127935,2027,1187,183.312105,M,0,1
127936,2027,1188,111.966802,M,0,1
127937,2027,1189,947.799361,M,0,1
127938,2027,1190,80.101387,M,0,1
127939,2027,1191,704.027812,M,0,1
127940,2027,1192,383.079765,M,0,1
127941,2027,1193,191.462074,M,0,1
127942,2027,1194,449.636077,M,0,1
127943,2027,1195,330.798825,M,0,1
127944,2027,1196,111.194686,M,0,1
127945,2027,1197,134.847062,M,0,1
127946,2027,1198,110.266204,M,0,1
127947,2027,1199,158.437866,M,0,1
127948,2027,1200,252.490051,M,0,1
127949,2027,1201,7.903428,M,0,1
127950,2027,1202,3.5257,M,0,1
127951,2027,1203,62.688467,M,0,1
127952,2027,1204,9.609182,M,0,1
127953,2027,1205,119.846551,M,0,1
127954,2027,1206,111.344302,M,0,1
127955,2027,1207,57.866552,M,0,1
127956,2027,1208,154.570882,M,0,1
127957,2027,1209,82.912032,M,0,1
127958,2027,1210,54.867217,M,0,1
127959,2027,1211,263.738242,M,0,1
127960,2027,1212,1.077979,M,0,1
127961,2027,1213,105.323401,M,0,1
127962,2027,1214,798.841785,M,0,1
127963,2027,1215,132.447744,M,0,1
127964,2027,1216,195.170019,M,0,1
127965,2027,1217,382.248961,M,0,1
127966,2027,1218,141.907241,M,0,1
127967,2027,1219,1578.305085,M,0,1
127968,2027,1220,358.737598,M,0,1
127969,2027,1221,120.992178,M,0,1
127970,2027,1222,203.42127,M,0,1
127971,2027,1223,241.02189,M,0,1
127972,2027,1224,3.978444,M,0,1
127973,2027,1225,179.737645,M,0,1
127974,2027,1226,17.811377,M,0,1
127975,2027,1227,12.665626,M,0,1
127976,2027,1228,562.609626,M,0,1
127977,2027,1229,93.402779,M,0,1
127978,2027,1230,52.184394,M,0,1
127979,2027,1231,372.576737,M,0,1
127980,2027,1232,16.362341,M,0,1
127981,2027,1233,219.644385,M,0,1
127982,2027,1234,3.891497,M,0,1
127983,2027,1235,624.357762,M,0,1
127984,2027,1236,273.440838,M,0,1
127985,2027,1237,193.047238,M,0,1
127986,2027,1238,105.892097,M,0,1
127987,2027,1239,150.437388,M,0,1
127988,2027,1240,320.971995,M,0,1
127989,2027,1241,552.682223,M,0,1
127990,2027,1242,107.742452,M,0,1
127991,2027,1243,367.290445,M,0,1
127992,2027,1244,122.763427,M,0,1
127993,2027,1245,48.539016,M,0,1
127994,2027,1246,340.164361,M,0,1
127995,2027,1247,83.934935,M,0,1
127996,2027,1248,592.413646,M,0,1
127997,2027,1249,1467.140546,M,0,1
127998,2027,1250,116.280004,M,0,1
127999,2027,1251,110.153933,M,0,1
128000,2027,1252,284.016327,M,0,1
128001,2027,1253,113.582213,M,0,1
128002,2027,1254,288.736876,M,0,1
128003,2027,1255,539.888151,M,0,1
128004,2027,1256,415.939232,M,0,1
128005,2027,1257,646.977479,M,0,1
128006,2027,1258,2.887172,M,0,1
128007,2027,1259,57.997135,M,0,1
128008,2027,1260,100.862461,M,0,1
128009,2027,1261,99.11716,M,0,1
128010,2027,1262,126.104071,M,0,1
128011,2027,1263,34.99782,M,0,1
128012,2027,1264,75.438683,M,0,1
128013,2027,1265,1452.236685,M,0,1
128014,2027,1266,65.387294,M,0,1
128015,2027,1267,30.560741,M,0,1
128016,2027,1268,108.401084,M,0,1
128017,2027,1269,269.442689,M,0,1
128018,2027,1270,531.488897,M,0,1
128019,2027,1271,84.841499,M,0,1
128020,2027,1272,6563.106736,M,0,1
128021,2027,1273,306.49742,M,0,1
128022,2027,1274,110.550921,M,0,1
128023,2027,1275,217.270749,M,0,1
128024,2027,1276,228.882468,M,0,1
128025,2027,1278,7.876016,M,0,1
128026,2027,1279,47.157178,M,0,1
128027,2027,1280,850.124721,M,0,1
128028,2027,1281,4.582939,M,0,1
128029,2027,1282,1.938342,M,0,1
128030,2027,1283,186.325094,M,0,1
128031,2027,1284,108.908126,M,0,1
128032,2027,1285,107.788633,M,0,1
128033,2027,1286,129.128833,M,0,1
128034,2027,1287,250.052479,M,0,1
128035,2027,1288,1.19685,M,0,1
128036,2027,1289,37.414996,M,0,1
128037,2027,1290,201.187103,M,0,1
128038,2027,1291,44.505736,M,0,1
128039,2027,1292,1566.741169,M,0,1
128040,2027,1293,162.148218,M,0,1
128041,2027,1294,41.510922,M,0,1
128042,2027,1295,62.47359,M,0,1
128043,2027,1296,54.463651,M,0,1
128044,2027,1298,152.980423,M,0,1
128045,2027,1299,122.830421,M,0,1
128046,2027,1300,90.398573,M,0,1
128047,2027,1301,299.451708,M,0,1
128048,2027,1302,336.638229,M,0,1
128049,2027,1303,487.847618,M,0,1
128050,2027,1304,86.769037,M,0,1
128051,2027,1305,75.369744,M,0,1
128052,2027,1306,17.497885,M,0,1
128053,2027,1307,341.588536,M,0,1
128054,2027,1308,216.83789,M,0,1
128055,2027,1309,869.634259,M,0,1
128056,2027,1310,83.942151,M,0,1
128057,2027,1311,69.986178,M,0,1
128058,2027,1312,111.922765,M,0,1
128059,2027,1313,13.07777,M,0,1
128060,2027,1314,462.152793,M,0,1
128061,2027,1315,401.282962,M,0,1
128062,2027,1316,740.52193,M,0,1
128063,2027,1317,88.424554,M,0,1
128064,2027,1318,20.674313,M,0,1
128065,2027,2002,5.444112,M,0,1
128066,2027,2003,22.494902,M,0,1
128067,2027,2004,101.404437,M,0,1
128068,2027,2006,36.464724,M,0,1
128069,2027,2007,52.516578,M,0,1
128070,2027,2008,11.544159,M,0,1
128071,2027,2009,12.553546,M,0,1
128072,2027,2011,44.730528,M,0,1
128073,2027,2014,5.107675,M,0,1
128074,2027,2015,55.294834,M,0,1
128075,2027,2016,292.797726,M,0,1
128076,2027,2017,114.379593,M,0,1
128077,2027,2021,34.69356,M,0,1
128078,2027,2025,6.76697,M,0,1
128079,2027,2029,3.157867,M,0,1
128080,2027,2030,41.271237,M,0,1
128081,2027,2031,100.528044,M,0,1
128082,2027,2032,25.310737,M,0,1
128083,2027,2033,13.761185,M,0,1
128084,2027,2035,26.758569,M,0,1
128085,2027,2041,4.927709,M,0,1
128086,2027,2042,167.931943,M,0,1
128087,2027,2043,30.047914,M,0,1
128088,2027,2045,7.806486,M,0,1
128089,2027,2047,37.104513,M,0,1
128090,2027,2048,7.057548,M,0,1
128091,2027,2049,156.438575,M,0,1
128092,2027,2052,25.470345,M,0,1
128093,2027,2054,66.760536,M,0,1
128094,2027,2057,6.574248,M,0,1
128095,2027,2058,45.261912,M,0,1
128096,2027,2059,29.291224,M,0,1
128097,2027,2061,222.98064,M,0,1
128098,2027,2062,63.504759,M,0,1
128099,2027,2065,27.015881,M,0,1
128100,2027,2066,51.087456,M,0,1
128101,2027,2067,49.87557,M,0,1
128102,2027,2068,40.589764,M,0,1
128103,2027,2070,24.054222,M,0,1
128104,2027,2071,73.631227,M,0,1
128105,2027,2072,114.59427,M,0,1
128106,2027,2078,7.256894,M,0,1
128107,2027,2079,67.833394,M,0,1
128108,2027,2082,60.772113,M,0,1
128109,2027,2088,46.799508,M,0,1
128110,2027,2089,35.544116,M,0,1
128111,2027,2090,78.05102,M,0,1
128112,2027,2091,40.024593,M,0,1
128113,2027,2093,73.882825,M,0,1
128114,2027,2096,15.189349,M,0,1
128115,2027,2097,13.752326,M,0,1
128116,2027,2102,32.945772,M,0,1
128117,2027,2104,62.744282,M,0,1
128118,2027,2107,230.193117,M,0,1
128119,2027,2108,35.404399,M,0,1
128120,2027,2110,1.571517,M,0,1
128121,2027,2113,5.367237,M,0,1
128122,2027,2115,46.657456,M,0,1
128123,2027,2116,78.52381,M,0,1
128124,2027,2118,23.370405,M,0,1
128125,2027,2121,14.360655,M,0,1
128126,2027,2122,30.545619,M,0,1
128127,2027,2126,16.492308,M,0,1
128128,2027,2127,10.596358,M,0,1
128129,2027,2128,119.596177,M,0,1
128130,2027,2131,52.088263,M,0,1
128131,2027,2133,151.009806,M,0,1
128132,2027,2134,16.819402,M,0,1
128133,2027,2135,20.871337,M,0,1
128134,2027,2137,224.922267,M,0,1
128135,2027,2142,64.267422,M,0,1
128136,2027,2147,53.799871,M,0,1
128137,2027,2148,94.723096,M,0,1
128138,2027,2150,72.735967,M,0,1
128139,2027,2152,64.446454,M,0,1
128140,2027,2156,66.463508,M,0,1
128141,2027,2158,576.009687,M,0,1
128142,2027,2163,14.542803,M,0,1
128143,2027,2164,104.714555,M,0,1
128144,2027,2166,7.849022,M,0,1
128145,2027,2170,2.221276,M,0,1
128146,2027,2171,54.052177,M,0,1
128147,2027,3001,108.969332,M,0,1
128148,2027,3002,87.430601,M,0,1
128149,2027,3006,66.158342,M,0,1
128150,2027,3008,900.143707,M,0,1
128151,2027,3012,37.295822,M,0,1
128152,2027,3016,239.313098,M,0,1
128153,2027,3018,108.562114,M,0,1
128154,2027,3019,120.420483,M,0,1
128155,2027,3021,153.608563,M,0,1
128156,2027,3022,341.373362,M,0,1
128157,2027,3023,96.484366,M,0,1
128158,2027,3024,657.522695,M,0,1
128159,2027,3025,382.850566,M,0,1
128160,2027,3026,578.15034,M,0,1
128161,2027,3027,45.039041,M,0,1
128162,2027,3030,111.687043,M,0,1
128163,2027,3032,270.375039,M,0,1
128164,2027,3036,167.853926,M,0,1
128165,2027,3037,64.897417,M,0,1
128166,2027,3039,85.8418,M,0,1
128167,2027,3040,38.972582,M,0,1
128168,2027,3041,50.330293,M,0,1
128169,2027,3042,31.876349,M,0,1
128170,2027,3043,672.891068,M,0,1
128171,2027,3044,60.59765,M,0,1
128172,2027,3045,116.94836,M,0,1
128173,2027,3047,155.054587,M,0,1
128174,2027,3049,210.029571,M,0,1
128175,2027,3051,172.691906,M,0,1
128176,2027,3052,284.314387,M,0,1
128177,2027,3055,219.3285,M,0,1
128178,2027,3058,303.760565,M,0,1
128179,2027,3060,290.601062,M,0,1
128180,2027,3062,349.135435,M,0,1
128181,2027,3065,217.37479,M,0,1
128182,2027,3066,123.475451,M,0,1
128183,2027,3068,534.626426,M,0,1
128184,2027,3069,139.90885,M,0,1
128185,2027,3070,465.554288,M,0,1
128186,2027,3073,165.811693,M,0,1
128187,2027,3076,437.049459,M,0,1
128188,2027,3077,67.466152,M,0,1
128189,2027,3079,299.78512,M,0,1
128190,2027,3082,246.550424,M,0,1
128191,2027,3083,72.906512,M,0,1
128192,2027,3084,160.448283,M,0,1
128193,2027,3088,154.616929,M,0,1
128194,2027,3090,35.189013,M,0,1
128195,2027,3091,206.086287,M,0,1
128196,2027,3093,161.569953,M,0,1
128197,2027,3095,310.538399,M,0,1
128198,2027,3097,157.280371,M,0,1
128199,2027,3098,146.715209,M,0,1
128200,2027,3100,101.819785,M,0,1
128201,2027,3103,222.020569,M,0,1
128202,2027,3104,73.266855,M,0,1
128203,2027,3106,992.053364,M,0,1
128204,2027,3108,376.800857,M,0,1
128205,2027,3109,374.545087,M,0,1
128206,2027,3112,165.714286,M,0,1
128207,2027,3114,413.414448,M,0,1
128208,2027,3115,107.698739,M,0,1
128209,2027,3116,184.98614,M,0,1
128210,2027,3119,285.982863,M,0,1
128211,2027,3120,137.154326,M,0,1
128212,2027,3121,172.16001,M,0,1
128213,2027,3122,151.328974,M,0,1
128214,2027,3129,113.753177,M,0,1
128215,2027,3130,207.057305,M,0,1
128216,2027,3131,317.1723,M,0,1
128217,2027,3133,352.417213,M,0,1
128218,2027,3134,60.607648,M,0,1
128219,2027,3135,57.049855,M,0,1
128220,2027,3138,60.198003,M,0,1
128221,2027,3139,124.507178,M,0,1
128222,2027,3140,112.213189,M,0,1
128223,2027,3141,86.957195,M,0,1
128224,2027,3143,125.709195,M,0,1
128225,2027,3144,53.880329,M,0,1
128226,2027,3146,66.082622,M,0,1
128227,2027,3149,551.61227,M,0,1
128228,2027,3153,94.984119,M,0,1
128229,2027,3154,360.40093,M,0,1
128230,2027,3158,115.130654,M,0,1
128231,2027,3159,64.691811,M,0,1
128232,2027,3164,35.373622,M,0,1
128233,2027,3166,200.82407,M,0,1
128234,2027,4001,1.08231,M,0,1
128235,2027,4002,5.525865,M,0,1
128236,2027,4003,578.275345,M,0,1
128237,2027,4004,46.841979,M,0,1
128238,2027,4005,21.041064,M,0,1
128239,2027,4006,1.009714,M,0,1
128240,2027,4007,39.451743,M,0,1
128241,2027,4008,30.08165,M,0,1
128242,2027,4009,90.562124,M,0,1
128243,2027,4010,68.640181,M,0,1
128244,2027,4011,77.283734,M,0,1
128245,2027,4012,90.912085,M,0,1
128246,2027,4013,108.065505,M,0,1
128247,2027,4014,52.413609,M,0,1
128248,2027,4015,21.313908,M,0,1
128249,2027,4016,198.458694,M,0,1
128250,2027,4017,1.594973,M,0,1
128251,2027,4018,67.359584,M,0,1
128252,2027,4019,74.805023,M,0,1
128253,2027,4020,82.369597,M,0,1
128254,2027,4021,16.710586,M,0,1
128255,2027,4022,165.060143,M,0,1
128256,2027,4023,13.810438,M,0,1
128257,2027,4024,43.407488,M,0,1
128258,2027,4025,560.30045,M,0,1
128259,2027,4026,31.405108,M,0,1
128260,2027,4027,45.237981,M,0,1
128261,2027,4028,188.544073,M,0,1
128262,2027,4029,498.455398,M,0,1
128263,2027,4030,50.66051,M,0,1
128264,2027,4031,0.766583,M,0,1
128265,2027,4032,26.175425,M,0,1
128266,2027,4033,35.383662,M,0,1
128267,2027,4034,132.548248,M,0,1
128268,2027,4035,23.352526,M,0,1
128269,2027,4037,304.724802,M,0,1
128270,2027,4038,1.651269,M,0,1
128271,2027,4039,6.955433,M,0,1
128272,2027,4040,162.707554,M,0,1
128273,2027,4041,114.249686,M,0,1
128274,2027,4042,59.002398,M,0,1
128275,2027,4043,172.265655,M,0,1
128276,2027,4044,25.081007,M,0,1
128277,2027,4045,81.600332,M,0,1
128278,2027,4046,318.069377,M,0,1
128279,2027,4047,4.211903,M,0,1
128280,2027,4049,81.318848,M,0,1
128281,2027,4050,18.978908,M,0,1
128282,2027,4051,115.341732,M,0,1
128283,2027,4052,23.571416,M,0,1
128284,2027,4053,1.034336,M,0,1
128285,2027,4054,16.288466,M,0,1
128286,2027,4055,138.977162,M,0,1
128287,2027,4056,63.864535,M,0,1
128288,2027,4057,27.894452,M,0,1
128289,2027,4058,40.698877,M,0,1
128290,2027,4059,103.266221,M,0,1
128291,2027,4060,2.8291,M,0,1
128292,2027,4061,164.316818,M,0,1
128293,2027,4062,54.090967,M,0,1
128294,2027,4063,37.861235,M,0,1
128295,2027,4064,285.847555,M,0,1
128296,2027,4065,122.499462,M,0,1
128297,2027,4066,135.96475,M,0,1
128298,2027,4067,118.108498,M,0,1
128299,2027,4068,39.308011,M,0,1
128300,2027,4069,31.689508,M,0,1
128301,2027,4070,13.212725,M,0,1
128302,2027,4071,45.362051,M,0,1
128303,2027,4072,214.62844,M,0,1
128304,2027,4073,84.322161,M,0,1
128305,2027,4074,41.625893,M,0,1
128306,2027,4075,214.570175,M,0,1
128307,2027,4076,42.250225,M,0,1
128308,2027,4077,2.785628,M,0,1
128309,2027,4078,465.87671,M,0,1
