,COD_RIP,COD_REG,COD_PROV_STORICO,COD_UTS,PRO_COM_T,PRO_COM,COMUNE,COMUNE_A,SIGLA_AUTOMOBILISTICA,POP_LEG,ANNO_CENSIMENTO,AREA_KMQ,ANNO_AREA,POP_RES,ANNO_POP_RES,anno_riferimento
273,1,01,001,201,001274,1274,Torre Canavese,,TO,589,2011,"5,4545",2016,599,2015,2016
274,1,01,001,201,001275,1275,Torre Pellice,,TO,4573,2011,"21,0981",2016,4488,2015,2016
275,1,01,001,201,001276,1276,Trana,,TO,3881,2011,"16,4059",2016,3878,2015,2016
276,1,01,001,201,001277,1277,Trausella,,TO,131,2011,"12,2462",2016,119,2015,2016
277,1,01,001,201,001278,1278,Traversella,,TO,350,2011,"39,3597",2016,346,2015,2016
278,1,01,001,201,001279,1279,Traves,,TO,553,2011,"10,4544",2016,514,2015,2016
279,1,01,001,201,001280,1280,Trofarello,,TO,10911,2011,"12,3475",2016,10978,2015,2016
280,1,01,001,201,001281,1281,Usseaux,,TO,185,2011,"37,9669",2016,188,2015,2016
281,1,01,001,201,001282,1282,Usseglio,,TO,219,2011,"98,5375",2016,208,2015,2016
282,1,01,001,201,001283,1283,Vaie,,TO,1455,2011,"7,2292",2016,1458,2015,2016
283,1,01,001,201,001284,1284,Val della Torre,,TO,3812,2011,"36,5253",2016,3873,2015,2016
284,1,01,001,201,001285,1285,Valgioie,,TO,948,2011,"9,12",2016,904,2015,2016
285,1,01,001,201,001286,1286,Vallo Torinese,,TO,785,2011,"6,0792",2016,775,2015,2016
286,1,01,001,201,001287,1287,Valperga,,TO,3163,2011,"11,9094",2016,3144,2015,2016
287,1,01,001,201,001288,1288,Valprato Soana,,TO,112,2011,"71,8527",2016,110,2015,2016
288,1,01,001,201,001289,1289,Varisella,,TO,830,2011,"22,5579",2016,810,2015,2016
289,1,01,001,201,001290,1290,Vauda Canavese,,TO,1465,2011,"7,0929",2016,1474,2015,2016
290,1,01,001,201,001291,1291,Venaus,,TO,959,2011,"19,1435",2016,913,2015,2016
291,1,01,001,201,001292,1292,Venaria Reale,,TO,33741,2011,"20,4424",2016,33987,2015,2016
292,1,01,001,201,001293,1293,Verolengo,,TO,4962,2011,"29,4882",2016,4912,2015,2016
293,1,01,001,201,001294,1294,Verrua Savoia,,TO,1459,2011,"31,9431",2016,1440,2015,2016
294,1,01,001,201,001295,1295,Vestignè,,TO,830,2011,"12,0691",2016,812,2015,2016
295,1,01,001,201,001296,1296,Vialfrè,,TO,254,2011,"4,6453",2016,258,2015,2016
296,1,01,001,201,001297,1297,Vico Canavese,,TO,882,2011,"32,9363",2016,847,2015,2016
297,1,01,001,201,001298,1298,Vidracco,,TO,500,2011,"2,9677",2016,512,2015,2016
298,1,01,001,201,001299,1299,Vigone,,TO,5217,2011,"41,1543",2016,5168,2015,2016
299,1,01,001,201,001300,1300,Villafranca Piemonte,,TO,4825,2011,"50,7854",2016,4727,2015,2016
300,1,01,001,201,001301,1301,Villanova Canavese,,TO,1135,2011,"4,0306",2016,1189,2015,2016
301,1,01,001,201,001302,1302,Villarbasse,,TO,3323,2011,"10,4088",2016,3543,2015,2016
302,1,01,001,201,001303,1303,Villar Dora,,TO,2951,2011,"5,7067",2016,2916,2015,2016
303,1,01,001,201,001304,1304,Villareggia,,TO,1012,2011,"11,4091",2016,997,2015,2016
304,1,01,001,201,001305,1305,Villar Focchiardo,,TO,2068,2011,"25,6868",2016,2029,2015,2016
305,1,01,001,201,001306,1306,Villar Pellice,,TO,1120,2011,"60,2927",2016,1076,2015,2016
306,1,01,001,201,001307,1307,Villar Perosa,,TO,4149,2011,"11,4228",2016,4098,2015,2016
307,1,01,001,201,001308,1308,Villastellone,,TO,4864,2011,"19,8767",2016,4758,2015,2016
308,1,01,001,201,001309,1309,Vinovo,,TO,14108,2011,"17,6941",2016,14781,2015,2016
309,1,01,001,201,001310,1310,Virle Piemonte,,TO,1191,2011,"14,0573",2016,1210,2015,2016
310,1,01,001,201,001311,1311,Vische,,TO,1314,2011,"17,0748",2016,1315,2015,2016
311,1,01,001,201,001312,1312,Vistrorio,,TO,521,2011,"4,6817",2016,533,2015,2016
312,1,01,001,201,001313,1313,Viù,,TO,1118,2011,"84,1119",2016,1060,2015,2016
313,1,01,001,201,001314,1314,Volpiano,,TO,14998,2011,"32,4629",2016,15361,2015,2016
314,1,01,001,201,001315,1315,Volvera,,TO,8690,2011,"20,9827",2016,8832,2015,2016
315,1,01,002,002,002002,2002,Alagna Valsesia,,VC,420,2011,"72,0383",2016,411,2015,2016
316,1,01,002,002,002003,2003,Albano Vercellese,,VC,334,2011,"13,7804",2016,310,2015,2016
317,1,01,002,002,002004,2004,Alice Castello,,VC,2721,2011,"24,565",2016,2721,2015,2016
318,1,01,002,002,002006,2006,Arborio,,VC,909,2011,"23,3101",2016,913,2015,2016
319,1,01,002,002,002007,2007,Asigliano Vercellese,,VC,1401,2011,"26,3156",2016,1416,2015,2016
320,1,01,002,002,002008,2008,Balmuccia,,VC,94,2011,"9,7885",2016,112,2015,2016
321,1,01,002,002,002009,2009,Balocco,,VC,239,2011,"16,8079",2016,228,2015,2016
322,1,01,002,002,002011,2011,Bianzè,,VC,2028,2011,"41,8058",2016,1975,2015,2016
323,1,01,002,002,002014,2014,Boccioleto,,VC,219,2011,"33,8706",2016,206,2015,2016
324,1,01,002,002,002015,2015,Borgo d'Ale,,VC,2588,2011,"39,5707",2016,2436,2015,2016
325,1,01,002,002,002016,2016,Borgosesia,,VC,13031,2011,"41,0901",2016,12925,2015,2016
326,1,01,002,002,002017,2017,Borgo Vercelli,,VC,2295,2011,"19,2949",2016,2227,2015,2016
327,1,01,002,002,002019,2019,Breia,,VC,178,2011,"7,2305",2016,176,2015,2016
328,1,01,002,002,002021,2021,Buronzo,,VC,916,2011,"25,0776",2016,875,2015,2016
329,1,01,002,002,002025,2025,Campertogno,,VC,243,2011,"34,1364",2016,237,2015,2016
330,1,01,002,002,002029,2029,Carcoforo,,VC,75,2011,"22,8004",2016,75,2015,2016
331,1,01,002,002,002030,2030,Caresana,,VC,1028,2011,"24,1087",2016,1009,2015,2016
332,1,01,002,002,002031,2031,Caresanablot,,VC,1137,2011,"11,0218",2016,1121,2015,2016
333,1,01,002,002,002032,2032,Carisio,,VC,864,2011,"30,1062",2016,845,2015,2016
334,1,01,002,002,002033,2033,Casanova Elvo,,VC,265,2011,"16,205",2016,235,2015,2016
335,1,01,002,002,002035,2035,San Giacomo Vercellese,,VC,329,2011,"9,6044",2016,308,2015,2016
336,1,01,002,002,002038,2038,Cellio,,VC,849,2011,"10,0488",2016,804,2015,2016
337,1,01,002,002,002041,2041,Cervatto,,VC,48,2011,"9,538",2016,47,2015,2016
338,1,01,002,002,002042,2042,Cigliano,,VC,4547,2011,"25,3078",2016,4565,2015,2016
339,1,01,002,002,002043,2043,Civiasco,,VC,265,2011,"7,3878",2016,258,2015,2016
340,1,01,002,002,002045,2045,Collobiano,,VC,105,2011,"9,2234",2016,97,2015,2016
341,1,01,002,002,002047,2047,Costanzana,,VC,816,2011,"20,9676",2016,795,2015,2016
342,1,01,002,002,002048,2048,Cravagliana,,VC,278,2011,"34,8563",2016,250,2015,2016
343,1,01,002,002,002049,2049,Crescentino,,VC,7984,2011,"48,2233",2016,7804,2015,2016
344,1,01,002,002,002052,2052,Crova,,VC,410,2011,"14,0162",2016,417,2015,2016
345,1,01,002,002,002054,2054,Desana,,VC,1055,2011,"16,4768",2016,1067,2015,2016
346,1,01,002,002,002057,2057,Fobello,,VC,219,2011,"28,1403",2016,195,2015,2016
347,1,01,002,002,002058,2058,Fontanetto Po,,VC,1203,2011,"23,2424",2016,1157,2015,2016
348,1,01,002,002,002059,2059,Formigliana,,VC,550,2011,"16,7629",2016,503,2015,2016
349,1,01,002,002,002061,2061,Gattinara,,VC,8272,2011,"33,6659",2016,8054,2015,2016
350,1,01,002,002,002062,2062,Ghislarengo,,VC,899,2011,"12,503",2016,874,2015,2016
351,1,01,002,002,002065,2065,Greggio,,VC,382,2011,"11,8817",2016,347,2015,2016
352,1,01,002,002,002066,2066,Guardabosone,,VC,340,2011,"6,0875",2016,349,2015,2016
353,1,01,002,002,002067,2067,Lamporo,,VC,546,2011,"9,644",2016,538,2015,2016
354,1,01,002,002,002068,2068,Lenta,,VC,878,2011,"18,9701",2016,869,2015,2016
355,1,01,002,002,002070,2070,Lignana,,VC,579,2011,"22,574",2016,522,2015,2016
356,1,01,002,002,002071,2071,Livorno Ferraris,,VC,4450,2011,"58,028",2016,4445,2015,2016
357,1,01,002,002,002072,2072,Lozzolo,,VC,819,2011,"6,6672",2016,829,2015,2016
358,1,01,002,002,002078,2078,Mollia,,VC,104,2011,"13,9178",2016,94,2015,2016
359,1,01,002,002,002079,2079,Moncrivello,,VC,1465,2011,"20,1818",2016,1402,2015,2016
360,1,01,002,002,002082,2082,Motta de' Conti,,VC,804,2011,"11,715",2016,797,2015,2016
361,1,01,002,002,002088,2088,Olcenengo,,VC,754,2011,"16,5035",2016,809,2015,2016
362,1,01,002,002,002089,2089,Oldenico,,VC,252,2011,"6,527",2016,248,2015,2016
363,1,01,002,002,002090,2090,Palazzolo Vercellese,,VC,1292,2011,"13,9396",2016,1182,2015,2016
364,1,01,002,002,002091,2091,Pertengo,,VC,321,2011,"8,2949",2016,332,2015,2016
365,1,01,002,002,002093,2093,Pezzana,,VC,1346,2011,"17,3517",2016,1304,2015,2016
366,1,01,002,002,002096,2096,Pila,,VC,137,2011,"8,6903",2016,142,2015,2016
367,1,01,002,002,002097,2097,Piode,,VC,193,2011,"13,5976",2016,201,2015,2016
368,1,01,002,002,002102,2102,Postua,,VC,594,2011,"16,1782",2016,567,2015,2016
369,1,01,002,002,002104,2104,Prarolo,,VC,672,2011,"11,5388",2016,703,2015,2016
370,1,01,002,002,002107,2107,Quarona,,VC,4246,2011,"16,156",2016,4151,2015,2016
371,1,01,002,002,002108,2108,Quinto Vercellese,,VC,400,2011,"10,9022",2016,394,2015,2016
372,1,01,002,002,002110,2110,Rassa,,VC,66,2011,"43,2698",2016,73,2015,2016
373,1,01,002,002,002111,2111,Rima San Giuseppe,,VC,67,2011,"36,0226",2016,58,2015,2016
374,1,01,002,002,002112,2112,Rimasco,,VC,123,2011,"24,3032",2016,106,2015,2016
375,1,01,002,002,002113,2113,Rimella,,VC,137,2011,"26,2702",2016,135,2015,2016
376,1,01,002,002,002114,2114,Riva Valdobbia,,VC,251,2011,"61,1321",2016,259,2015,2016
377,1,01,002,002,002115,2115,Rive,,VC,469,2011,"9,4089",2016,464,2015,2016
378,1,01,002,002,002116,2116,Roasio,,VC,2465,2011,"27,916",2016,2382,2015,2016
379,1,01,002,002,002118,2118,Ronsecco,,VC,580,2011,"24,4754",2016,564,2015,2016
380,1,01,002,002,002121,2121,Rossa,,VC,194,2011,"11,8379",2016,180,2015,2016
381,1,01,002,002,002122,2122,Rovasenda,,VC,979,2011,"29,2681",2016,975,2015,2016
382,1,01,002,002,002123,2123,Sabbia,,VC,57,2011,"14,8536",2016,58,2015,2016
383,1,01,002,002,002126,2126,Salasco,,VC,237,2011,"12,1875",2016,217,2015,2016
384,1,01,002,002,002127,2127,Sali Vercellese,,VC,114,2011,"8,7766",2016,123,2015,2016
385,1,01,002,002,002128,2128,Saluggia,,VC,4170,2011,"31,5982",2016,4053,2015,2016
386,1,01,002,002,002131,2131,San Germano Vercellese,,VC,1768,2011,"30,6327",2016,1679,2015,2016
387,1,01,002,002,002133,2133,Santhià,,VC,8825,2011,"53,1294",2016,8463,2015,2016
388,1,01,002,002,002134,2134,Scopa,,VC,391,2011,"22,5335",2016,378,2015,2016
389,1,01,002,002,002135,2135,Scopello,,VC,402,2011,"18,2544",2016,384,2015,2016
390,1,01,002,002,002137,2137,Serravalle Sesia,,VC,5141,2011,"20,9053",2016,5006,2015,2016
391,1,01,002,002,002142,2142,Stroppiana,,VC,1258,2011,"18,314",2016,1234,2015,2016
392,1,01,002,002,002147,2147,Tricerro,,VC,709,2011,"12,2491",2016,742,2015,2016
393,1,01,002,002,002148,2148,Trino,,VC,7437,2011,"70,6054",2016,7170,2015,2016
394,1,01,002,002,002150,2150,Tronzano Vercellese,,VC,3558,2011,"44,7508",2016,3529,2015,2016
395,1,01,002,002,002152,2152,Valduggia,,VC,2117,2011,"28,4259",2016,2048,2015,2016
396,1,01,002,002,002156,2156,Varallo,,VC,7485,2011,"88,1193",2016,7237,2015,2016
397,1,01,002,002,002158,2158,Vercelli,,VC,46308,2011,"79,7743",2016,46644,2015,2016
398,1,01,002,002,002163,2163,Villarboit,,VC,465,2011,"25,5109",2016,452,2015,2016
399,1,01,002,002,002164,2164,Villata,,VC,1618,2011,"14,5822",2016,1586,2015,2016
400,1,01,002,002,002166,2166,Vocca,,VC,162,2011,"20,2573",2016,175,2015,2016
401,1,01,003,003,003001,3001,Agrate Conturbia,,NO,1554,2011,"14,5364",2016,1574,2015,2016
402,1,01,003,003,003002,3002,Ameno,,NO,874,2011,"9,9965",2016,850,2015,2016
403,1,01,003,003,003006,3006,Armeno,,NO,2201,2011,"31,5154",2016,2165,2015,2016
404,1,01,003,003,003008,3008,Arona,,NO,14195,2011,"15,1698",2016,14050,2015,2016
405,1,01,003,003,003012,3012,Barengo,,NO,852,2011,"19,4928",2016,835,2015,2016
406,1,01,003,003,003016,3016,Bellinzago Novarese,,NO,9375,2011,"39,1786",2016,9686,2015,2016
407,1,01,003,003,003018,3018,Biandrate,,NO,1200,2011,"12,4536",2016,1304,2015,2016
408,1,01,003,003,003019,3019,Boca,,NO,1227,2011,"9,608",2016,1274,2015,2016
409,1,01,003,003,003021,3021,Bogogno,,NO,1325,2011,"8,5097",2016,1297,2015,2016
410,1,01,003,003,003022,3022,Bolzano Novarese,,NO,1176,2011,"3,3043",2016,1179,2015,2016
411,1,01,003,003,003023,3023,Borgolavezzaro,,NO,2083,2011,"21,0913",2016,2062,2015,2016
412,1,01,003,003,003024,3024,Borgomanero,,NO,21166,2011,"32,2699",2016,21520,2015,2016
413,1,01,003,003,003025,3025,Borgo Ticino,,NO,4929,2011,"13,3738",2016,5098,2015,2016
414,1,01,003,003,003026,3026,Briga Novarese,,NO,3050,2011,"4,7479",2016,2972,2015,2016
415,1,01,003,003,003027,3027,Briona,,NO,1234,2011,"24,7562",2016,1192,2015,2016
416,1,01,003,003,003030,3030,Caltignaga,,NO,2585,2011,"22,3213",2016,2554,2015,2016
417,1,01,003,003,003032,3032,Cameri,,NO,10770,2011,"39,985",2016,10961,2015,2016
418,1,01,003,003,003036,3036,Carpignano Sesia,,NO,2578,2011,"14,6557",2016,2533,2015,2016
419,1,01,003,003,003037,3037,Casalbeltrame,,NO,1076,2011,"16,0407",2016,987,2015,2016
420,1,01,003,003,003039,3039,Casaleggio Novara,,NO,930,2011,"10,531",2016,923,2015,2016
421,1,01,003,003,003040,3040,Casalino,,NO,1555,2011,"39,4901",2016,1526,2015,2016
422,1,01,003,003,003041,3041,Casalvolone,,NO,867,2011,"17,4849",2016,860,2015,2016
423,1,01,003,003,003042,3042,Castellazzo Novarese,,NO,323,2011,"10,7918",2016,344,2015,2016
424,1,01,003,003,003043,3043,Castelletto sopra Ticino,,NO,10005,2011,"14,6411",2016,9820,2015,2016
425,1,01,003,003,003044,3044,Cavaglietto,,NO,407,2011,"6,4855",2016,386,2015,2016
426,1,01,003,003,003045,3045,Cavaglio d'Agogna,,NO,1280,2011,"9,8335",2016,1232,2015,2016
427,1,01,003,003,003047,3047,Cavallirio,,NO,1249,2011,"8,3261",2016,1334,2015,2016
428,1,01,003,003,003049,3049,Cerano,,NO,6728,2011,"32,6332",2016,6804,2015,2016
429,1,01,003,003,003051,3051,Colazza,,NO,463,2011,"3,1618",2016,425,2015,2016
430,1,01,003,003,003052,3052,Comignago,,NO,1223,2011,"4,4493",2016,1237,2015,2016
431,1,01,003,003,003055,3055,Cressa,,NO,1571,2011,"7,1035",2016,1642,2015,2016
432,1,01,003,003,003058,3058,Cureggio,,NO,2604,2011,"8,5068",2016,2625,2015,2016
433,1,01,003,003,003060,3060,Divignano,,NO,1445,2011,"5,0977",2016,1476,2015,2016
434,1,01,003,003,003062,3062,Dormelletto,,NO,2643,2011,"7,2522",2016,2525,2015,2016
435,1,01,003,003,003065,3065,Fara Novarese,,NO,2113,2011,"9,2147",2016,2035,2015,2016
436,1,01,003,003,003066,3066,Fontaneto d'Agogna,,NO,2731,2011,"21,1702",2016,2635,2015,2016
437,1,01,003,003,003068,3068,Galliate,,NO,15008,2011,"29,3662",2016,15478,2015,2016
438,1,01,003,003,003069,3069,Garbagna Novarese,,NO,1350,2011,"10,0494",2016,1408,2015,2016
439,1,01,003,003,003070,3070,Gargallo,,NO,1869,2011,"3,7542",2016,1847,2015,2016
440,1,01,003,003,003071,3071,Gattico,,NO,3361,2011,"16,2884",2016,3395,2015,2016
441,1,01,003,003,003073,3073,Ghemme,,NO,3617,2011,"20,6442",2016,3646,2015,2016
442,1,01,003,003,003076,3076,Gozzano,,NO,5601,2011,"12,5821",2016,5548,2015,2016
443,1,01,003,003,003077,3077,Granozzo con Monticello,,NO,1432,2011,"19,5208",2016,1402,2015,2016
444,1,01,003,003,003079,3079,Grignasco,,NO,4691,2011,"14,3337",2016,4519,2015,2016
445,1,01,003,003,003082,3082,Invorio,,NO,4464,2011,"17,3717",2016,4413,2015,2016
446,1,01,003,003,003083,3083,Landiona,,NO,590,2011,"7,2834",2016,580,2015,2016
447,1,01,003,003,003084,3084,Lesa,,NO,2236,2011,"13,5806",2016,2263,2015,2016
448,1,01,003,003,003088,3088,Maggiora,,NO,1742,2011,"10,6587",2016,1681,2015,2016
449,1,01,003,003,003090,3090,Mandello Vitta,,NO,244,2011,"5,8541",2016,238,2015,2016
450,1,01,003,003,003091,3091,Marano Ticino,,NO,1554,2011,"7,7879",2016,1592,2015,2016
451,1,01,003,003,003093,3093,Massino Visconti,,NO,1111,2011,"6,8639",2016,1074,2015,2016
452,1,01,003,003,003095,3095,Meina,,NO,2556,2011,"7,5349",2016,2480,2015,2016
453,1,01,003,003,003097,3097,Mezzomerico,,NO,1176,2011,"7,7187",2016,1213,2015,2016
454,1,01,003,003,003098,3098,Miasino,,NO,887,2011,"5,521",2016,817,2015,2016
455,1,01,003,003,003100,3100,Momo,,NO,2673,2011,"23,5907",2016,2531,2015,2016
456,1,01,003,003,003103,3103,Nebbiuno,,NO,1856,2011,"8,2651",2016,1837,2015,2016
457,1,01,003,003,003104,3104,Nibbiola,,NO,792,2011,"11,3421",2016,782,2015,2016
458,1,01,003,003,003106,3106,Novara,,NO,101952,2011,"103,0492",2016,103477,2015,2016
459,1,01,003,003,003108,3108,Oleggio,,NO,13650,2011,"37,7943",2016,13985,2015,2016
460,1,01,003,003,003109,3109,Oleggio Castello,,NO,1968,2011,"5,9351",2016,2035,2015,2016
461,1,01,003,003,003112,3112,Orta San Giulio,,NO,1163,2011,"6,65",2016,1147,2015,2016
462,1,01,003,003,003114,3114,Paruzzaro,,NO,2088,2011,"5,2272",2016,2151,2015,2016
463,1,01,003,003,003115,3115,Pella,,NO,1038,2011,"8,1345",2016,1007,2015,2016
464,1,01,003,003,003116,3116,Pettenasco,,NO,1368,2011,"7,0713",2016,1380,2015,2016
465,1,01,003,003,003119,3119,Pisano,,NO,770,2011,"2,7659",2016,790,2015,2016
466,1,01,003,003,003120,3120,Pogno,,NO,1538,2011,"9,8653",2016,1468,2015,2016
467,1,01,003,003,003121,3121,Pombia,,NO,2182,2011,"12,2966",2016,2204,2015,2016
468,1,01,003,003,003122,3122,Prato Sesia,,NO,1993,2011,"12,126",2016,1898,2015,2016
469,1,01,003,003,003129,3129,Recetto,,NO,916,2011,"8,8526",2016,937,2015,2016
470,1,01,003,003,003130,3130,Romagnano Sesia,,NO,4049,2011,"17,9764",2016,3983,2015,2016
471,1,01,003,003,003131,3131,Romentino,,NO,5379,2011,"17,6906",2016,5556,2015,2016
472,1,01,003,003,003133,3133,San Maurizio d'Opaglio,,NO,3104,2011,"8,5099",2016,3028,2015,2016
473,1,01,003,003,003134,3134,San Nazzaro Sesia,,NO,690,2011,"11,4512",2016,717,2015,2016
474,1,01,003,003,003135,3135,San Pietro Mosezzo,,NO,1996,2011,"34,8992",2016,1960,2015,2016
475,1,01,003,003,003138,3138,Sillavengo,,NO,595,2011,"9,5352",2016,561,2015,2016
476,1,01,003,003,003139,3139,Sizzano,,NO,1446,2011,"10,7543",2016,1472,2015,2016
477,1,01,003,003,003140,3140,Soriso,,NO,781,2011,"6,3719",2016,760,2015,2016
478,1,01,003,003,003141,3141,Sozzago,,NO,1055,2011,"12,9144",2016,1069,2015,2016
479,1,01,003,003,003143,3143,Suno,,NO,2808,2011,"21,3271",2016,2800,2015,2016
480,1,01,003,003,003144,3144,Terdobbiate,,NO,500,2011,"8,4632",2016,464,2015,2016
481,1,01,003,003,003146,3146,Tornaco,,NO,876,2011,"13,2408",2016,883,2015,2016
482,1,01,003,003,003149,3149,Trecate,,NO,19856,2011,"38,2224",2016,20372,2015,2016
483,1,01,003,003,003153,3153,Vaprio d'Agogna,,NO,1015,2011,"10,0123",2016,1007,2015,2016
484,1,01,003,003,003154,3154,Varallo Pombia,,NO,5004,2011,"13,612",2016,4930,2015,2016
485,1,01,003,003,003157,3157,Veruno,,NO,1844,2011,"9,8717",2016,1862,2015,2016
486,1,01,003,003,003158,3158,Vespolate,,NO,2067,2011,"17,7798",2016,2074,2015,2016
487,1,01,003,003,003159,3159,Vicolungo,,NO,883,2011,"13,2939",2016,883,2015,2016
488,1,01,003,003,003164,3164,Vinzaglio,,NO,588,2011,"15,4636",2016,545,2015,2016
489,1,01,004,004,004001,4001,Acceglio,,CN,174,2011,"151,5276",2016,164,2015,2016
490,1,01,004,004,004002,4002,Aisone,,CN,254,2011,"36,9173",2016,251,2015,2016
491,1,01,004,004,004003,4003,Alba,,CN,30804,2011,"53,5853",2016,31356,2015,2016
492,1,01,004,004,004004,4004,Albaretto della Torre,,CN,259,2011,"4,5899",2016,249,2015,2016
493,1,01,004,004,004005,4005,Alto,,CN,121,2011,"7,4616",2016,127,2015,2016
494,1,01,004,004,004006,4006,Argentera,,CN,79,2011,"76,2591",2016,81,2015,2016
495,1,01,004,004,004007,4007,Arguello,,CN,201,2011,"4,9174",2016,201,2015,2016
496,1,01,004,004,004008,4008,Bagnasco,,CN,1038,2011,"30,949",2016,1030,2015,2016
497,1,01,004,004,004009,4009,Bagnolo Piemonte,,CN,6040,2011,"63,2505",2016,6039,2015,2016
498,1,01,004,004,004010,4010,Baldissero d'Alba,,CN,1086,2011,"15,3257",2016,1077,2015,2016
499,1,01,004,004,004011,4011,Barbaresco,,CN,677,2011,"7,7637",2016,669,2015,2016
500,1,01,004,004,004012,4012,Barge,,CN,7861,2011,"81,9923",2016,7686,2015,2016
501,1,01,004,004,004013,4013,Barolo,,CN,705,2011,"5,6892",2016,749,2015,2016
502,1,01,004,004,004014,4014,Bastia Mondovì,,CN,646,2011,"12,0006",2016,670,2015,2016
503,1,01,004,004,004015,4015,Battifollo,,CN,234,2011,"11,1195",2016,220,2015,2016
504,1,01,004,004,004016,4016,Beinette,,CN,3200,2011,"17,6865",2016,3427,2015,2016
505,1,01,004,004,004017,4017,Bellino,,CN,135,2011,"62,07",2016,111,2015,2016
506,1,01,004,004,004018,4018,Belvedere Langhe,,CN,370,2011,"5,003",2016,370,2015,2016
507,1,01,004,004,004019,4019,Bene Vagienna,,CN,3671,2011,"48,9673",2016,3688,2015,2016
508,1,01,004,004,004020,4020,Benevello,,CN,457,2011,"5,4389",2016,471,2015,2016
509,1,01,004,004,004021,4021,Bergolo,,CN,67,2011,"3,1118",2016,72,2015,2016
510,1,01,004,004,004022,4022,Bernezzo,,CN,3785,2011,"25,8445",2016,4092,2015,2016
511,1,01,004,004,004023,4023,Bonvicino,,CN,107,2011,"7,2409",2016,92,2015,2016
512,1,01,004,004,004024,4024,Borgomale,,CN,389,2011,"8,4778",2016,379,2015,2016
513,1,01,004,004,004025,4025,Borgo San Dalmazzo,,CN,12372,2011,"22,3397",2016,12477,2015,2016
514,1,01,004,004,004026,4026,Bosia,,CN,181,2011,"5,5405",2016,177,2015,2016
515,1,01,004,004,004027,4027,Bossolasco,,CN,676,2011,"14,5453",2016,677,2015,2016
516,1,01,004,004,004028,4028,Boves,,CN,9725,2011,"50,9483",2016,9815,2015,2016
517,1,01,004,004,004029,4029,Bra,,CN,28935,2011,"59,5298",2016,29639,2015,2016
518,1,01,004,004,004030,4030,Briaglia,,CN,324,2011,"6,2376",2016,316,2015,2016
519,1,01,004,004,004031,4031,Briga Alta,,CN,48,2011,"52,1796",2016,39,2015,2016
520,1,01,004,004,004032,4032,Brondello,,CN,287,2011,"10,124",2016,286,2015,2016
521,1,01,004,004,004033,4033,Brossasco,,CN,1109,2011,"28,0639",2016,1105,2015,2016
522,1,01,004,004,004034,4034,Busca,,CN,10049,2011,"65,8443",2016,10135,2015,2016
523,1,01,004,004,004035,4035,Camerana,,CN,655,2011,"23,6378",2016,632,2015,2016
524,1,01,004,004,004036,4036,Camo,,CN,200,2011,"3,6114",2016,201,2015,2016
525,1,01,004,004,004037,4037,Canale,,CN,5636,2011,"17,8655",2016,5661,2015,2016
526,1,01,004,004,004038,4038,Canosio,,CN,82,2011,"48,4476",2016,80,2015,2016
527,1,01,004,004,004039,4039,Caprauna,,CN,120,2011,"11,5018",2016,104,2015,2016
528,1,01,004,004,004040,4040,Caraglio,,CN,6755,2011,"41,6759",2016,6879,2015,2016
529,1,01,004,004,004041,4041,Caramagna Piemonte,,CN,3032,2011,"26,3287",2016,3022,2015,2016
530,1,01,004,004,004042,4042,Cardè,,CN,1134,2011,"19,3047",2016,1128,2015,2016
531,1,01,004,004,004043,4043,Carrù,,CN,4428,2011,"25,838",2016,4495,2015,2016
532,1,01,004,004,004044,4044,Cartignano,,CN,178,2011,"6,4192",2016,189,2015,2016
533,1,01,004,004,004045,4045,Casalgrasso,,CN,1448,2011,"17,8066",2016,1496,2015,2016
534,1,01,004,004,004046,4046,Castagnito,,CN,2113,2011,"7,1148",2016,2168,2015,2016
535,1,01,004,004,004047,4047,Casteldelfino,,CN,179,2011,"33,9513",2016,154,2015,2016
536,1,01,004,004,004048,4048,Castellar,,CN,284,2011,"3,3404",2016,295,2015,2016
537,1,01,004,004,004049,4049,Castelletto Stura,,CN,1351,2011,"17,1301",2016,1339,2015,2016
538,1,01,004,004,004050,4050,Castelletto Uzzone,,CN,365,2011,"14,8584",2016,330,2015,2016
539,1,01,004,004,004051,4051,Castellinaldo d'Alba,,CN,897,2011,"7,8028",2016,937,2015,2016
540,1,01,004,004,004052,4052,Castellino Tanaro,,CN,337,2011,"11,5178",2016,314,2015,2016
