,COD_RIP,COD_REG,COD_PROV_STORICO,COD_UTS,PRO_COM_T,PRO_COM,COMUNE,COMUNE_A,SIGLA_AUTOMOBILISTICA,POP_LEG,ANNO_CENSIMENTO,AREA_KMQ,ANNO_AREA,POP_RES,ANNO_POP_RES,anno_riferimento
6439,4,18,079,079,079131,79131,Settingiano,,CZ,2955,2011,"14,3494",2019,3106,2018,2019
6440,4,18,079,079,079133,79133,Simeri Crichi,,CZ,4475,2011,"46,7436",2019,4589,2018,2019
6441,4,18,079,079,079134,79134,Sorbo San Basile,,CZ,827,2011,"59,279",2019,793,2018,2019
6442,4,18,079,079,079137,79137,Soverato,,CZ,8841,2011,"7,7924",2019,8797,2018,2019
6443,4,18,079,079,079138,79138,Soveria Mannelli,,CZ,3137,2011,"20,4957",2019,2966,2018,2019
6444,4,18,079,079,079139,79139,Soveria Simeri,,CZ,1643,2011,"22,2796",2019,1527,2018,2019
6445,4,18,079,079,079142,79142,Squillace,,CZ,3400,2011,"34,326",2019,3577,2018,2019
6446,4,18,079,079,079143,79143,Stalettì,,CZ,2443,2011,"12,1084",2019,2342,2018,2019
6447,4,18,079,079,079146,79146,Taverna,,CZ,2705,2011,"132,3058",2019,2593,2018,2019
6448,4,18,079,079,079147,79147,Tiriolo,,CZ,3897,2011,"29,2624",2019,3788,2018,2019
6449,4,18,079,079,079148,79148,Torre di Ruggiero,,CZ,1131,2011,"25,3698",2019,971,2018,2019
6450,4,18,079,079,079151,79151,Vallefiorita,,CZ,1849,2011,"13,8782",2019,1634,2018,2019
6451,4,18,079,079,079157,79157,Zagarise,,CZ,1733,2011,"49,3295",2019,1571,2018,2019
6452,4,18,079,079,079160,79160,Lamezia Terme,,CZ,70336,2011,"162,4255",2019,68432,2018,2019
6453,4,18,080,280,080001,80001,Africo,,RC,3210,2011,"53,8961",2019,2987,2018,2019
6454,4,18,080,280,080002,80002,Agnana Calabra,,RC,569,2011,"8,4872",2019,512,2018,2019
6455,4,18,080,280,080003,80003,Anoia,,RC,2246,2011,"10,1679",2019,2128,2018,2019
6456,4,18,080,280,080004,80004,Antonimina,,RC,1361,2011,"22,9063",2019,1280,2018,2019
6457,4,18,080,280,080005,80005,Ardore,,RC,4760,2011,"32,7748",2019,4900,2018,2019
6458,4,18,080,280,080006,80006,Bagaladi,,RC,1082,2011,"30,0185",2019,977,2018,2019
6459,4,18,080,280,080007,80007,Bagnara Calabra,,RC,10622,2011,"24,8528",2019,9817,2018,2019
6460,4,18,080,280,080008,80008,Benestare,,RC,2442,2011,"18,7159",2019,2539,2018,2019
6461,4,18,080,280,080009,80009,Bianco,,RC,4125,2011,"29,9844",2019,4142,2018,2019
6462,4,18,080,280,080010,80010,Bivongi,,RC,1398,2011,"25,3448",2019,1281,2018,2019
6463,4,18,080,280,080011,80011,Bova,,RC,461,2011,"46,9429",2019,417,2018,2019
6464,4,18,080,280,080012,80012,Bovalino,,RC,8814,2011,"18,0561",2019,8788,2018,2019
6465,4,18,080,280,080013,80013,Bova Marina,,RC,4142,2011,"29,4995",2019,4153,2018,2019
6466,4,18,080,280,080014,80014,Brancaleone,,RC,3624,2011,"36,1371",2019,3478,2018,2019
6467,4,18,080,280,080015,80015,Bruzzano Zeffirio,,RC,1211,2011,"20,7427",2019,1092,2018,2019
6468,4,18,080,280,080016,80016,Calanna,,RC,979,2011,"10,9648",2019,857,2018,2019
6469,4,18,080,280,080017,80017,Camini,,RC,715,2011,"17,4105",2019,753,2018,2019
6470,4,18,080,280,080018,80018,Campo Calabro,,RC,4410,2011,"8,0092",2019,4408,2018,2019
6471,4,18,080,280,080019,80019,Candidoni,,RC,389,2011,"26,9521",2019,406,2018,2019
6472,4,18,080,280,080020,80020,Canolo,,RC,801,2011,"28,2971",2019,695,2018,2019
6473,4,18,080,280,080021,80021,Caraffa del Bianco,,RC,532,2011,"11,4621",2019,488,2018,2019
6474,4,18,080,280,080022,80022,Cardeto,,RC,1822,2011,"37,2657",2019,1501,2018,2019
6475,4,18,080,280,080023,80023,Careri,,RC,2410,2011,"38,1623",2019,2227,2018,2019
6476,4,18,080,280,080024,80024,Casignana,,RC,773,2011,"24,5414",2019,733,2018,2019
6477,4,18,080,280,080025,80025,Caulonia,,RC,7060,2011,"101,7562",2019,6957,2018,2019
6478,4,18,080,280,080026,80026,Ciminà,,RC,595,2011,"49,2342",2019,558,2018,2019
6479,4,18,080,280,080027,80027,Cinquefrondi,,RC,6492,2011,"29,9509",2019,6534,2018,2019
6480,4,18,080,280,080028,80028,Cittanova,,RC,10344,2011,"61,9827",2019,10089,2018,2019
6481,4,18,080,280,080029,80029,Condofuri,,RC,5074,2011,"60,2945",2019,4919,2018,2019
6482,4,18,080,280,080030,80030,Cosoleto,,RC,916,2011,"34,3736",2019,848,2018,2019
6483,4,18,080,280,080031,80031,Delianuova,,RC,3436,2011,"21,38",2019,3280,2018,2019
6484,4,18,080,280,080032,80032,Feroleto della Chiesa,,RC,1772,2011,"7,5555",2019,1617,2018,2019
6485,4,18,080,280,080033,80033,Ferruzzano,,RC,745,2011,"19,1061",2019,731,2018,2019
6486,4,18,080,280,080034,80034,Fiumara,,RC,1021,2011,"6,5876",2019,896,2018,2019
6487,4,18,080,280,080035,80035,Galatro,,RC,1778,2011,"51,3403",2019,1615,2018,2019
6488,4,18,080,280,080036,80036,Gerace,,RC,2772,2011,"28,9874",2019,2549,2018,2019
6489,4,18,080,280,080037,80037,Giffone,,RC,1946,2011,"14,7186",2019,1766,2018,2019
6490,4,18,080,280,080038,80038,Gioia Tauro,,RC,19063,2011,"39,8668",2019,19521,2018,2019
6491,4,18,080,280,080039,80039,Gioiosa Ionica,,RC,7014,2011,"36,0708",2019,6984,2018,2019
6492,4,18,080,280,080040,80040,Grotteria,,RC,3274,2011,"37,9745",2019,3003,2018,2019
6493,4,18,080,280,080041,80041,Laganadi,,RC,412,2011,"8,1905",2019,407,2018,2019
6494,4,18,080,280,080042,80042,Laureana di Borrello,,RC,5289,2011,"35,6906",2019,4906,2018,2019
6495,4,18,080,280,080043,80043,Locri,,RC,12459,2011,"25,7538",2019,12273,2018,2019
6496,4,18,080,280,080044,80044,Mammola,,RC,2971,2011,"81,0708",2019,2697,2018,2019
6497,4,18,080,280,080045,80045,Marina di Gioiosa Ionica,,RC,6515,2011,"16,1551",2019,6362,2018,2019
6498,4,18,080,280,080046,80046,Maropati,,RC,1583,2011,"10,519",2019,1443,2018,2019
6499,4,18,080,280,080047,80047,Martone,,RC,554,2011,"8,3362",2019,504,2018,2019
6500,4,18,080,280,080048,80048,Melicuccà,,RC,1001,2011,"17,4033",2019,893,2018,2019
6501,4,18,080,280,080049,80049,Melicucco,,RC,5045,2011,"6,5328",2019,4837,2018,2019
6502,4,18,080,280,080050,80050,Melito di Porto Salvo,,RC,11115,2011,"35,4083",2019,11017,2018,2019
6503,4,18,080,280,080051,80051,Molochio,,RC,2643,2011,"37,4469",2019,2419,2018,2019
6504,4,18,080,280,080052,80052,Monasterace,,RC,3369,2011,"15,7333",2019,3530,2018,2019
6505,4,18,080,280,080053,80053,Montebello Jonico,,RC,6242,2011,"56,4508",2019,6001,2018,2019
6506,4,18,080,280,080054,80054,Motta San Giovanni,,RC,6122,2011,"46,4757",2019,5862,2018,2019
6507,4,18,080,280,080055,80055,Oppido Mamertina,,RC,5406,2011,"58,8739",2019,5147,2018,2019
6508,4,18,080,280,080056,80056,Palizzi,,RC,2297,2011,"52,6163",2019,2279,2018,2019
6509,4,18,080,280,080057,80057,Palmi,,RC,18721,2011,"32,121",2019,18320,2018,2019
6510,4,18,080,280,080058,80058,Pazzano,,RC,640,2011,"15,569",2019,511,2018,2019
6511,4,18,080,280,080059,80059,Placanica,,RC,1250,2011,"29,5105",2019,1118,2018,2019
6512,4,18,080,280,080060,80060,Platì,,RC,3711,2011,"50,8735",2019,3774,2018,2019
6513,4,18,080,280,080061,80061,Polistena,,RC,10742,2011,"11,7699",2019,9958,2018,2019
6514,4,18,080,280,080062,80062,Portigliola,,RC,1205,2011,"5,998",2019,1148,2018,2019
6515,4,18,080,280,080063,80063,Reggio di Calabria,,RC,180817,2011,"239,0361",2019,176299,2018,2019
6516,4,18,080,280,080064,80064,Riace,,RC,1793,2011,"16,2369",2019,2133,2018,2019
6517,4,18,080,280,080065,80065,Rizziconi,,RC,7806,2011,"40,2229",2019,7705,2018,2019
6518,4,18,080,280,080066,80066,Roccaforte del Greco,,RC,550,2011,"43,8565",2019,422,2018,2019
6519,4,18,080,280,080067,80067,Roccella Ionica,,RC,6434,2011,"37,8198",2019,6324,2018,2019
6520,4,18,080,280,080068,80068,Roghudi,,RC,1172,2011,"46,9207",2019,983,2018,2019
6521,4,18,080,280,080069,80069,Rosarno,,RC,14380,2011,"39,5572",2019,14164,2018,2019
6522,4,18,080,280,080070,80070,Samo,,RC,871,2011,"50,2181",2019,761,2018,2019
6523,4,18,080,280,080071,80071,San Giorgio Morgeto,,RC,3158,2011,"35,4002",2019,3029,2018,2019
6524,4,18,080,280,080072,80072,San Giovanni di Gerace,,RC,537,2011,"13,5662",2019,444,2018,2019
6525,4,18,080,280,080073,80073,San Lorenzo,,RC,2685,2011,"64,5201",2019,2467,2018,2019
6526,4,18,080,280,080074,80074,San Luca,,RC,4044,2011,"105,3446",2019,3637,2018,2019
6527,4,18,080,280,080075,80075,San Pietro di Caridà,,RC,1265,2011,"48,0777",2019,1104,2018,2019
6528,4,18,080,280,080076,80076,San Procopio,,RC,539,2011,"11,3583",2019,522,2018,2019
6529,4,18,080,280,080077,80077,San Roberto,,RC,1833,2011,"34,6363",2019,1628,2018,2019
6530,4,18,080,280,080078,80078,Santa Cristina d'Aspromonte,,RC,1017,2011,"23,4089",2019,853,2018,2019
6531,4,18,080,280,080079,80079,Sant'Agata del Bianco,,RC,679,2011,"20,1995",2019,591,2018,2019
6532,4,18,080,280,080080,80080,Sant'Alessio in Aspromonte,,RC,323,2011,"3,9925",2019,320,2018,2019
6533,4,18,080,280,080081,80081,Sant'Eufemia d'Aspromonte,,RC,4053,2011,"32,8795",2019,3986,2018,2019
6534,4,18,080,280,080082,80082,Sant'Ilario dello Ionio,,RC,1332,2011,"13,9996",2019,1386,2018,2019
6535,4,18,080,280,080083,80083,Santo Stefano in Aspromonte,,RC,1247,2011,"17,7968",2019,1241,2018,2019
6536,4,18,080,280,080084,80084,Scido,,RC,976,2011,"17,5297",2019,883,2018,2019
6537,4,18,080,280,080085,80085,Scilla,,RC,5115,2011,"44,1308",2019,4811,2018,2019
6538,4,18,080,280,080086,80086,Seminara,,RC,2820,2011,"33,854",2019,2633,2018,2019
6539,4,18,080,280,080087,80087,Serrata,,RC,914,2011,"22,0617",2019,803,2018,2019
6540,4,18,080,280,080088,80088,Siderno,,RC,16879,2011,"31,8595",2019,17343,2018,2019
6541,4,18,080,280,080089,80089,Sinopoli,,RC,2154,2011,"25,2146",2019,1992,2018,2019
6542,4,18,080,280,080090,80090,Staiti,,RC,279,2011,"16,3085",2019,219,2018,2019
6543,4,18,080,280,080091,80091,Stignano,,RC,1340,2011,"17,765",2019,1310,2018,2019
6544,4,18,080,280,080092,80092,Stilo,,RC,2687,2011,"78,1081",2019,2513,2018,2019
6545,4,18,080,280,080093,80093,Taurianova,,RC,15310,2011,"48,5444",2019,15253,2018,2019
6546,4,18,080,280,080094,80094,Terranova Sappo Minulio,,RC,549,2011,"9,1204",2019,501,2018,2019
6547,4,18,080,280,080095,80095,Varapodio,,RC,2223,2011,"29,124",2019,2066,2018,2019
6548,4,18,080,280,080096,80096,Villa San Giovanni,,RC,13395,2011,"12,1747",2019,13336,2018,2019
6549,4,18,080,280,080097,80097,San Ferdinando,,RC,4299,2011,"14,198",2019,4993,2018,2019
6550,5,19,081,081,081001,81001,Alcamo,,TP,45314,2011,"130,8932",2019,45192,2018,2019
6551,5,19,081,081,081002,81002,Buseto Palizzolo,,TP,3031,2011,"72,8093",2019,2863,2018,2019
6552,5,19,081,081,081003,81003,Calatafimi-Segesta,,TP,6938,2011,"154,8616",2019,6471,2018,2019
6553,5,19,081,081,081004,81004,Campobello di Mazara,,TP,11580,2011,"65,8321",2019,11509,2018,2019
6554,5,19,081,081,081005,81005,Castellammare del Golfo,,TP,14603,2011,"127,3202",2019,14764,2018,2019
6555,5,19,081,081,081006,81006,Castelvetrano,,TP,31824,2011,"209,7569",2019,30806,2018,2019
6556,5,19,081,081,081007,81007,Custonaci,,TP,5392,2011,"69,9007",2019,5457,2018,2019
6557,5,19,081,081,081008,81008,Erice,,TP,28012,2011,"47,3374",2019,26780,2018,2019
6558,5,19,081,081,081009,81009,Favignana,,TP,4185,2011,"38,3149",2019,4301,2018,2019
6559,5,19,081,081,081010,81010,Gibellina,,TP,4264,2011,"46,5738",2019,3971,2018,2019
6560,5,19,081,081,081011,81011,Marsala,,TP,80218,2011,"243,2581",2019,81123,2018,2019
6561,5,19,081,081,081012,81012,Mazara del Vallo,,TP,49995,2011,"274,7416",2019,50591,2018,2019
6562,5,19,081,081,081013,81013,Paceco,,TP,11487,2011,"58,0074",2019,11136,2018,2019
6563,5,19,081,081,081014,81014,Pantelleria,,TP,7493,2011,"84,5311",2019,7495,2018,2019
6564,5,19,081,081,081015,81015,Partanna,,TP,10854,2011,"82,7263",2019,10232,2018,2019
6565,5,19,081,081,081016,81016,Poggioreale,,TP,1534,2011,"37,4571",2019,1465,2018,2019
6566,5,19,081,081,081017,81017,Salaparuta,,TP,1721,2011,"41,4154",2019,1623,2018,2019
6567,5,19,081,081,081018,81018,Salemi,,TP,10871,2011,"182,421",2019,10332,2018,2019
6568,5,19,081,081,081019,81019,Santa Ninfa,,TP,5095,2011,"60,9436",2019,4909,2018,2019
6569,5,19,081,081,081020,81020,San Vito Lo Capo,,TP,4415,2011,"60,1187",2019,4746,2018,2019
6570,5,19,081,081,081021,81021,Trapani,,TP,69241,2011,"273,1336",2019,66289,2018,2019
6571,5,19,081,081,081022,81022,Valderice,,TP,11951,2011,"52,9625",2019,11963,2018,2019
6572,5,19,081,081,081023,81023,Vita,,TP,2139,2011,"9,1029",2019,1938,2018,2019
6573,5,19,081,081,081024,81024,Petrosino,,TP,7760,2011,"45,2764",2019,8083,2018,2019
6574,5,19,082,282,082001,82001,Alia,,PA,3806,2011,"45,9748",2019,3497,2018,2019
6575,5,19,082,282,082002,82002,Alimena,,PA,2152,2011,"59,6975",2019,1908,2018,2019
6576,5,19,082,282,082003,82003,Aliminusa,,PA,1291,2011,"13,6806",2019,1152,2018,2019
6577,5,19,082,282,082004,82004,Altavilla Milicia,,PA,7429,2011,"23,7839",2019,8342,2018,2019
6578,5,19,082,282,082005,82005,Altofonte,,PA,10266,2011,"35,4356",2019,9969,2018,2019
6579,5,19,082,282,082006,82006,Bagheria,,PA,54257,2011,"29,8358",2019,53714,2018,2019
6580,5,19,082,282,082007,82007,Balestrate,,PA,6413,2011,"6,4298",2019,6362,2018,2019
6581,5,19,082,282,082008,82008,Baucina,,PA,2014,2011,"24,471",2019,1917,2018,2019
6582,5,19,082,282,082009,82009,Belmonte Mezzagno,,PA,11149,2011,"29,2934",2019,11173,2018,2019
6583,5,19,082,282,082010,82010,Bisacquino,,PA,4829,2011,"64,9696",2019,4364,2018,2019
6584,5,19,082,282,082011,82011,Bolognetta,,PA,3932,2011,"27,6253",2019,4085,2018,2019
6585,5,19,082,282,082012,82012,Bompietro,,PA,1474,2011,"42,4101",2019,1299,2018,2019
6586,5,19,082,282,082013,82013,Borgetto,,PA,7021,2011,"26,0237",2019,7180,2018,2019
6587,5,19,082,282,082014,82014,Caccamo,,PA,8295,2011,"188,2312",2019,8077,2018,2019
6588,5,19,082,282,082015,82015,Caltavuturo,,PA,4171,2011,"97,9459",2019,3845,2018,2019
6589,5,19,082,282,082016,82016,Campofelice di Fitalia,,PA,548,2011,"35,456",2019,473,2018,2019
6590,5,19,082,282,082017,82017,Campofelice di Roccella,,PA,6918,2011,"14,506",2019,7520,2018,2019
6591,5,19,082,282,082018,82018,Campofiorito,,PA,1332,2011,"21,6994",2019,1238,2018,2019
6592,5,19,082,282,082019,82019,Camporeale,,PA,3448,2011,"38,7206",2019,3141,2018,2019
6593,5,19,082,282,082020,82020,Capaci,,PA,11030,2011,"6,1204",2019,11548,2018,2019
6594,5,19,082,282,082021,82021,Carini,,PA,35681,2011,"76,594",2019,38036,2018,2019
6595,5,19,082,282,082022,82022,Castelbuono,,PA,9161,2011,"60,7859",2019,8589,2018,2019
6596,5,19,082,282,082023,82023,Casteldaccia,,PA,10884,2011,"33,9185",2019,11384,2018,2019
6597,5,19,082,282,082024,82024,Castellana Sicula,,PA,3549,2011,"73,1964",2019,3247,2018,2019
6598,5,19,082,282,082025,82025,Castronovo di Sicilia,,PA,3175,2011,"201,04",2019,2974,2018,2019
6599,5,19,082,282,082026,82026,Cefalà Diana,,PA,1007,2011,"9,0592",2019,987,2018,2019
6600,5,19,082,282,082027,82027,Cefalù,,PA,14354,2011,"66,2409",2019,14100,2018,2019
6601,5,19,082,282,082028,82028,Cerda,,PA,5391,2011,"43,8343",2019,5053,2018,2019
6602,5,19,082,282,082029,82029,Chiusa Sclafani,,PA,2957,2011,"57,5503",2019,2724,2018,2019
6603,5,19,082,282,082030,82030,Ciminna,,PA,3845,2011,"56,4206",2019,3581,2018,2019
6604,5,19,082,282,082031,82031,Cinisi,,PA,12031,2011,"33,1617",2019,11939,2018,2019
6605,5,19,082,282,082032,82032,Collesano,,PA,4095,2011,"108,1646",2019,3910,2018,2019
6606,5,19,082,282,082033,82033,Contessa Entellina,,PA,1865,2011,"136,4759",2019,1658,2018,2019
6607,5,19,082,282,082034,82034,Corleone,,PA,11286,2011,"229,4546",2019,10942,2018,2019
6608,5,19,082,282,082035,82035,Ficarazzi,,PA,11484,2011,"3,5295",2019,12604,2018,2019
6609,5,19,082,282,082036,82036,Gangi,,PA,7063,2011,"127,4634",2019,6588,2018,2019
6610,5,19,082,282,082037,82037,Geraci Siculo,,PA,1925,2011,"113,3465",2019,1807,2018,2019
6611,5,19,082,282,082038,82038,Giardinello,,PA,2258,2011,"12,8844",2019,2256,2018,2019
6612,5,19,082,282,082039,82039,Giuliana,,PA,2032,2011,"24,141",2019,1827,2018,2019
6613,5,19,082,282,082040,82040,Godrano,,PA,1153,2011,"39,2021",2019,1172,2018,2019
6614,5,19,082,282,082041,82041,Gratteri,,PA,1019,2011,"38,1661",2019,910,2018,2019
6615,5,19,082,282,082042,82042,Isnello,,PA,1598,2011,"50,9969",2019,1448,2018,2019
6616,5,19,082,282,082043,82043,Isola delle Femmine,,PA,7100,2011,"3,5663",2019,7072,2018,2019
6617,5,19,082,282,082044,82044,Lascari,,PA,3500,2011,"10,3266",2019,3585,2018,2019
6618,5,19,082,282,082045,82045,Lercara Friddi,,PA,7049,2011,"37,4933",2019,6639,2018,2019
6619,5,19,082,282,082046,82046,Marineo,,PA,6779,2011,"33,2219",2019,6384,2018,2019
6620,5,19,082,282,082047,82047,Mezzojuso,,PA,3020,2011,"49,2544",2019,2839,2018,2019
6621,5,19,082,282,082048,82048,Misilmeri,,PA,27570,2011,"69,4886",2019,28536,2018,2019
6622,5,19,082,282,082049,82049,Monreale,,PA,38018,2011,"530,1798",2019,37260,2018,2019
6623,5,19,082,282,082050,82050,Montelepre,,PA,6421,2011,"9,8912",2019,6019,2018,2019
6624,5,19,082,282,082051,82051,Montemaggiore Belsito,,PA,3566,2011,"32,0755",2019,3166,2018,2019
6625,5,19,082,282,082052,82052,Palazzo Adriano,,PA,2227,2011,"130,0959",2019,1980,2018,2019
6626,5,19,082,282,082053,82053,Palermo,,PA,657561,2011,"160,5878",2019,652720,2018,2019
6627,5,19,082,282,082054,82054,Partinico,,PA,31401,2011,"108,0579",2019,31146,2018,2019
6628,5,19,082,282,082055,82055,Petralia Soprana,,PA,3443,2011,"56,1025",2019,3168,2018,2019
6629,5,19,082,282,082056,82056,Petralia Sottana,,PA,2975,2011,"178,344",2019,2655,2018,2019
6630,5,19,082,282,082057,82057,Piana degli Albanesi,,PA,6010,2011,"64,9165",2019,5970,2018,2019
6631,5,19,082,282,082058,82058,Polizzi Generosa,,PA,3607,2011,"134,6583",2019,3174,2018,2019
6632,5,19,082,282,082059,82059,Pollina,,PA,2998,2011,"49,9291",2019,2924,2018,2019
6633,5,19,082,282,082060,82060,Prizzi,,PA,5055,2011,"95,0363",2019,4581,2018,2019
6634,5,19,082,282,082061,82061,Roccamena,,PA,1562,2011,"33,717",2019,1446,2018,2019
6635,5,19,082,282,082062,82062,Roccapalumba,,PA,2634,2011,"31,5663",2019,2385,2018,2019
6636,5,19,082,282,082063,82063,San Cipirello,,PA,5478,2011,"20,8522",2019,5263,2018,2019
6637,5,19,082,282,082064,82064,San Giuseppe Jato,,PA,8511,2011,"29,7814",2019,8404,2018,2019
6638,5,19,082,282,082065,82065,San Mauro Castelverde,,PA,1847,2011,"114,3653",2019,1540,2018,2019
6639,5,19,082,282,082066,82066,Santa Cristina Gela,,PA,925,2011,"38,7414",2019,1006,2018,2019
6640,5,19,082,282,082067,82067,Santa Flavia,,PA,10751,2011,"14,5987",2019,11026,2018,2019
6641,5,19,082,282,082068,82068,Sciara,,PA,2787,2011,"31,1931",2019,2669,2018,2019
6642,5,19,082,282,082069,82069,Sclafani Bagni,,PA,450,2011,"134,9024",2019,420,2018,2019
6643,5,19,082,282,082070,82070,Termini Imerese,,PA,26201,2011,"76,6885",2019,25756,2018,2019
6644,5,19,082,282,082071,82071,Terrasini,,PA,11985,2011,"19,8463",2019,12361,2018,2019
6645,5,19,082,282,082072,82072,Torretta,,PA,4141,2011,"25,5421",2019,4210,2018,2019
6646,5,19,082,282,082073,82073,Trabia,,PA,10360,2011,"22,0772",2019,10120,2018,2019
6647,5,19,082,282,082074,82074,Trappeto,,PA,3211,2011,"4,1885",2019,3053,2018,2019
6648,5,19,082,282,082075,82075,Ustica,,PA,1287,2011,"8,2407",2019,1312,2018,2019
6649,5,19,082,282,082076,82076,Valledolmo,,PA,3747,2011,"25,7793",2019,3444,2018,2019
6650,5,19,082,282,082077,82077,Ventimiglia di Sicilia,,PA,2080,2011,"26,9001",2019,1858,2018,2019
6651,5,19,082,282,082078,82078,Vicari,,PA,2834,2011,"85,946",2019,2631,2018,2019
6652,5,19,082,282,082079,82079,Villabate,,PA,19819,2011,"3,7977",2019,19509,2018,2019
6653,5,19,082,282,082080,82080,Villafrati,,PA,3377,2011,"25,6441",2019,3267,2018,2019
6654,5,19,082,282,082081,82081,Scillato,,PA,627,2011,"31,6956",2019,614,2018,2019
6655,5,19,082,282,082082,82082,Blufi,,PA,1083,2011,"21,9813",2019,950,2018,2019
6656,5,19,083,283,083001,83001,Alcara li Fusi,,ME,2072,2011,"62,9346",2019,1867,2018,2019
6657,5,19,083,283,083002,83002,Alì,,ME,823,2011,"15,9386",2019,724,2018,2019
6658,5,19,083,283,083003,83003,Alì Terme,,ME,2567,2011,"6,2744",2019,2413,2018,2019
6659,5,19,083,283,083004,83004,Antillo,,ME,992,2011,"43,6346",2019,866,2018,2019
6660,5,19,083,283,083005,83005,Barcellona Pozzo di Gotto,,ME,41632,2011,"59,1418",2019,40625,2018,2019
6661,5,19,083,283,083006,83006,Basicò,,ME,679,2011,"12,0685",2019,589,2018,2019
6662,5,19,083,283,083007,83007,Brolo,,ME,5826,2011,"7,6646",2019,5763,2018,2019
6663,5,19,083,283,083008,83008,Capizzi,,ME,3347,2011,"70,1664",2019,2954,2018,2019
6664,5,19,083,283,083009,83009,Capo d'Orlando,,ME,13260,2011,"14,4275",2019,13138,2018,2019
6665,5,19,083,283,083010,83010,Capri Leone,,ME,4516,2011,"6,7645",2019,4396,2018,2019
6666,5,19,083,283,083011,83011,Caronia,,ME,3463,2011,"227,2587",2019,3184,2018,2019
6667,5,19,083,283,083012,83012,Casalvecchio Siculo,,ME,907,2011,"33,6218",2019,776,2018,2019
6668,5,19,083,283,083013,83013,Castel di Lucio,,ME,1366,2011,"28,7781",2019,1229,2018,2019
6669,5,19,083,283,083014,83014,Castell'Umberto,,ME,3295,2011,"11,4282",2019,3004,2018,2019
6670,5,19,083,283,083015,83015,Castelmola,,ME,1073,2011,"16,828",2019,1108,2018,2019
6671,5,19,083,283,083016,83016,Castroreale,,ME,2548,2011,"53,0694",2019,2342,2018,2019
6672,5,19,083,283,083017,83017,Cesarò,,ME,2572,2011,"216,9304",2019,2230,2018,2019
6673,5,19,083,283,083018,83018,Condrò,,ME,481,2011,"5,1324",2019,472,2018,2019
6674,5,19,083,283,083019,83019,Falcone,,ME,2874,2011,"9,3367",2019,2744,2018,2019
6675,5,19,083,283,083020,83020,Ficarra,,ME,1566,2011,"18,6563",2019,1393,2018,2019
6676,5,19,083,283,083021,83021,Fiumedinisi,,ME,1559,2011,"36,6938",2019,1351,2018,2019
6677,5,19,083,283,083022,83022,Floresta,,ME,516,2011,"31,3311",2019,469,2018,2019
6678,5,19,083,283,083023,83023,Fondachelli-Fantina,,ME,1090,2011,"42,2116",2019,1045,2018,2019
6679,5,19,083,283,083024,83024,Forza d'Agrò,,ME,878,2011,"11,189",2019,868,2018,2019
6680,5,19,083,283,083025,83025,Francavilla di Sicilia,,ME,3901,2011,"82,7262",2019,3711,2018,2019
6681,5,19,083,283,083026,83026,Frazzanò,,ME,755,2011,"6,9981",2019,649,2018,2019
6682,5,19,083,283,083027,83027,Furci Siculo,,ME,3428,2011,"17,9132",2019,3257,2018,2019
6683,5,19,083,283,083028,83028,Furnari,,ME,3665,2011,"13,5543",2019,3811,2018,2019
6684,5,19,083,283,083029,83029,Gaggi,,ME,3138,2011,"7,6505",2019,3177,2018,2019
6685,5,19,083,283,083030,83030,Galati Mamertino,,ME,2794,2011,"39,3108",2019,2467,2018,2019
6686,5,19,083,283,083031,83031,Gallodoro,,ME,381,2011,"6,9083",2019,342,2018,2019
6687,5,19,083,283,083032,83032,Giardini-Naxos,,ME,9268,2011,"5,2904",2019,9155,2018,2019
6688,5,19,083,283,083033,83033,Gioiosa Marea,,ME,7114,2011,"26,4823",2019,6895,2018,2019
6689,5,19,083,283,083034,83034,Graniti,,ME,1522,2011,"10,0474",2019,1451,2018,2019
6690,5,19,083,283,083035,83035,Gualtieri Sicaminò,,ME,1834,2011,"14,3838",2019,1666,2018,2019
6691,5,19,083,283,083036,83036,Itala,,ME,1663,2011,"10,9835",2019,1572,2018,2019
6692,5,19,083,283,083037,83037,Leni,,ME,702,2011,"8,7899",2019,700,2018,2019
6693,5,19,083,283,083038,83038,Letojanni,,ME,2699,2011,"6,7241",2019,2741,2018,2019
6694,5,19,083,283,083039,83039,Librizzi,,ME,1771,2011,"23,3863",2019,1610,2018,2019
6695,5,19,083,283,083040,83040,Limina,,ME,900,2011,"9,9924",2019,757,2018,2019
6696,5,19,083,283,083041,83041,Lipari,,ME,11642,2011,"89,7135",2019,12477,2018,2019
6697,5,19,083,283,083042,83042,Longi,,ME,1562,2011,"42,1099",2019,1405,2018,2019
6698,5,19,083,283,083043,83043,Malfa,,ME,988,2011,"8,7352",2019,1001,2018,2019
6699,5,19,083,283,083044,83044,Malvagna,,ME,794,2011,"6,7094",2019,661,2018,2019
6700,5,19,083,283,083045,83045,Mandanici,,ME,629,2011,"11,8536",2019,565,2018,2019
6701,5,19,083,283,083046,83046,Mazzarrà Sant'Andrea,,ME,1567,2011,"6,6942",2019,1476,2018,2019
6702,5,19,083,283,083047,83047,Merì,,ME,2396,2011,"1,8503",2019,2314,2018,2019
6703,5,19,083,283,083048,83048,Messina,,ME,243262,2011,"213,7621",2019,229280,2018,2019
6704,5,19,083,283,083049,83049,Milazzo,,ME,32146,2011,"24,7022",2019,30143,2018,2019
